ID;name;buffer;point
1;Шлюз, лес на Сиреневой;экологически-природная c активно растущими деревьями, акваротия, жилая, социальная, транспортная, другая негативная, рекреационная, транспортная, социальная, другая, промышленная, сельскохозяйственная, ландшафтно-рекреационная;рекреационная
2;Богдана Хмельницкого: Дом спорта, Клуб Отдых;экологически-природная c активно растущими деревьями, экологически-природная, социальная, транспортная, коммерческая, рекреационная, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, другая, транспортная, ландшафтно-рекреационная;социальная
3;Застройка территории бывшего лагеря «Юный медик»;экологически-природная c активно растущими деревьями, социальная, транспортная, рекреационная, другая, другая негативная, социальная;экологически-природная c активно растущими деревьями, рекреационная
4;Соцгород на Пархоменко;экологически-природная c активно растущими деревьями, социальная, коммерческая, транспортная, культурно-досуговая, другая, рекреационная, общественно-деловая, ландшафтно-рекреационная, рекреационная, культурно-досуговая, социальная, ландшафтно-рекреационная;социальная
5;Лесопарк имени Синягина: угроза строительства канализационного коллектора (2018-2019);экологически-природная c активно растущими деревьями, ландшафтно-рекреационная, социальная, жилая, рекреационная, сельскохозяйственная;жилая
6;Строительство кампуса НГУ мирового уровня;экологически-природная c активно растущими деревьями, экологически-природная, коммерческая, общественно-деловая, транспортная, рекреационная, социальная, другая, рекреационная, ландшафтно-рекреационная, рекреационная, транспортная, социальная, ландшафтно-рекреационная, другая;социальная
7;Нарымский сквер: против строительства гостиницы;экологически-природная c активно растущими деревьями, экологически-природная, социальная, культурно-досуговая, транспортная, рекреационная, коммерческая, другая, рекреационная, ландшафтно-рекреационная, социальная, рекреационная, ландшафтно-рекреационная, транспортная, другая, культурно-досуговая;экологически-природная c активно растущими деревьями, ландшафтно-рекреационная
8;Застройка поймы Каменки на Лежена;экологически-природная c активно растущими деревьями, социальная, культурно-досуговая, транспортная, рекреационная, транспортная, социальная, промышленная, другая негативная, другая;транспортная
9;Точечная застройка на Красноярской, 132;экологически-природная c активно растущими деревьями, экологически-природная, акваротия, культурно-досуговая, социальная, коммерческая, транспортная, рекреационная, ландшафтно-рекреационная, социальная, транспортная, другая, ландшафтно-рекреационная;социальная
10;Болото Кучино;экологически-природная c активно растущими деревьями, акваротия, социальная, рекреационная, социальная, жилая, сельскохозяйственная, рекреационная;акваротия
11;Строительство завода ЖБИ в Краснообске;экологически-природная c активно растущими деревьями, социальная, транспортная, рекреационная, сельскохозяйственная, социальная, другая, рекреационная, ландшафтно-рекреационная;другая
12;Строительство жилого комплекса возле Сада Кирова;экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, культурно-досуговая, другая, рекреационная, общественно-деловая, рекреационная, ландшафтно-рекреационная, культурно-досуговая, социальная, ландшафтно-рекреационная;социальная
13;"Реконструкция дома культуры ""Академия""";экологически-природная c активно растущими деревьями, экологически-природная, общественно-деловая, социальная, культурно-досуговая, транспортная, рекреационная, коммерческая, другая, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, ландшафтно-рекреационная, общественно-деловая;культурно-досуговая
14;Нижняя Ельцовка - застройка поймы;экологически-природная c активно растущими деревьями, экологически-природная, акваротия, транспортная, социальная, другая, рекреационная, рекреационная, другая, социальная, сельскохозяйственная, ландшафтно-рекреационная;экологически-природная c активно растущими деревьями
15;"ЖК ""Флотилия"" против дороги";экологически-природная c активно растущими деревьями, акваротия, транспортная, рекреационная, общественно-деловая, социальная, культурно-досуговая, коммерческая, ландшафтно-рекреационная, рекреационная, рекреационная, другая, социальная, ландшафтно-рекреационная, транспортная;социальная
16;Военный городок. Застройка;экологически-природная c активно растущими деревьями, экологически-природная, коммерческая, транспортная, рекреационная, другая, социальная, промышленная, транспортная;социальная
17;Новосибирцы против ЖК на месте Универсама;экологически-природная c активно растущими деревьями, культурно-досуговая, транспортная, социальная, общественно-деловая, коммерческая, рекреационная, другая, ландшафтно-рекреационная, рекреационная, социальная, ландшафтно-рекреационная;социальная
18;Точечная застройка на Узорной;экологически-природная c активно растущими деревьями, экологически-природная, культурно-досуговая, транспортная, социальная, другая, рекреационная, промышленная, жилая, транспортная, социальная, другая;социальная
19;Строительство дороги к мкр. Спектр в Кольцово;экологически-природная c активно растущими деревьями, экологически-природная, акваротия, социальная, культурно-досуговая, транспортная, рекреационная, социальная, ландшафтно-рекреационная, промышленная, другая;транспортная
20;Жители Кольцово против строительства магазина;экологически-природная c активно растущими деревьями, акваротия, экологически-природная, социальная, транспортная, рекреационная, сельскохозяйственная, социальная, другая, жилая;социальная
21;Жители ЖК «Оазис» против лучшего жилого небоскрёба в стране;экологически-природная, транспортная, социальная, рекреационная, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, другая;жилая
22;Жители Кропоткина, 128 против детского сада;экологически-природная, экологически-природная c активно растущими деревьями, транспортная, социальная, рекреационная, социальная, рекреационная, транспортная, ландшафтно-рекреационная, другая;рекреационная, социальная
23;Создание парка в пойме реки Обь;экологически-природная c активно растущими деревьями, акваротия, экологически-природная, транспортная, коммерческая, рекреационная, культурно-досуговая, ландшафтно-рекреационная, другая, социальная, ландшафтно-рекреационная, brownfield;ландшафтно-рекреационная, рекреационная
24;КРТ: Против массовой застройки Нижней Зоны Академгородка;экологически-природная c активно растущими деревьями, социальная, транспортная, культурно-досуговая, коммерческая, рекреационная, социальная, промышленная, другая, транспортная, ландшафтно-рекреационная;социальная
25;Жители Южно-Чемского жилмассива против строительства теплотрассы на дамбе, разделяющей надвое местное озеро;экологически-природная c активно растущими деревьями, акваротия, транспортная, социальная, рекреационная, ландшафтно-рекреационная, социальная, транспортная, коммерческая, ландшафтно-рекреационная;акваротия
26;Снос стелы героев ВОВ ради строительства гостиницы;экологически-природная c активно растущими деревьями, экологически-природная, транспортная, коммерческая, другая, социальная, рекреационная, ландшафтно-рекреационная, социальная, промышленная, другая, ландшафтно-рекреационная, транспортная;ландшафтно-рекреационная, культурно-досуговая
27;"Жители ""Облаков"" недовольны качеством престижного жилого комплекса";экологически-природная, экологически-природная c активно растущими деревьями, акваротия, транспортная, социальная, коммерческая, общественно-деловая, рекреационная, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, другая, коммерческая, ландшафтно-рекреационная;социальная
28;Новосибирцы против оптимизации здравоохранения и стройки на территории больницы №34;экологически-природная c активно растущими деревьями, социальная, транспортная, другая, ландшафтно-рекреационная, рекреационная, социальная, ландшафтно-рекреационная, другая;социальная
29;Жители домов на Пригородной против строительных работ в Бугринской роще;экологически-природная c активно растущими деревьями, транспортная, рекреационная, социальная, промышленная;экологически-природная c активно растущими деревьями
30;Долгострой на Урицкого, 19;экологически-природная c активно растущими деревьями, культурно-досуговая, транспортная, социальная, коммерческая, рекреационная, другая, ландшафтно-рекреационная, рекреационная, рекреационная, социальная, ландшафтно-рекреационная, другая;социальная
31;Снос гаражей для строительства школы в дачном поселке Кудряшовский;экологически-природная c активно растущими деревьями, акваротия, культурно-досуговая, транспортная, социальная, рекреационная, социальная, транспортная, другая, культурно-досуговая;экологически-природная c активно растущими деревьями
32;"Дачники за ""Мегой"" против строительства развязки Бугринского моста";экологически-природная c активно растущими деревьями, ландшафтно-рекреационная, жилая, социальная, промышленная;жилая
33;Новосибирцы против Генплана: 2023;экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, транспортная, коммерческая, общественно-деловая, рекреационная, другая, ландшафтно-рекреационная, рекреационная, культурно-досуговая, социальная, общественно-деловая, ландшафтно-рекреационная;общественно-деловая
34;Мэрия и общественники требуют сноса незаконного кафе в Первомайском сквере;экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, транспортная, общественно-деловая, коммерческая, рекреационная, другая, ландшафтно-рекреационная, рекреационная, социальная, общественно-деловая, ландшафтно-рекреационная;экологически-природная c активно растущими деревьями, ландшафтно-рекреационная, социальная
35;"Конфликт с ограждением ""публичного"" сквера у ЖК ""Маяковский"" забором";экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, транспортная, коммерческая, общественно-деловая, рекреационная, другая, ландшафтно-рекреационная, рекреационная, социальная, общественно-деловая, brownfield, рекреационная, ландшафтно-рекреационная, транспортная;социальная
36;Жители против строительства храма на улице Немировича-Данченко;экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, рекреационная, социальная, промышленная, транспортная, ландшафтно-рекреационная;социальная
37;Снос дома - музея пионера космонавтики;экологически-природная c активно растущими деревьями, транспортная, социальная, общественно-деловая, коммерческая, культурно-досуговая, другая, рекреационная, ландшафтно-рекреационная, культурно-досуговая, другая, социальная, ландшафтно-рекреационная, общественно-деловая;социальная
38;Задержка сдачи школы № 220;акваротия, экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, рекреационная, рекреационная, промышленная, социальная, ландшафтно-рекреационная, другая;социальная, социальная
39;Снос елей на Красном проспекте. История трансформации участка;экологически-природная c активно растущими деревьями, экологически-природная, социальная, транспортная, рекреационная, промышленная, социальная, другая, ландшафтно-рекреационная, транспортная;культурно-досуговая, ландшафтно-рекреационная
40;Жители Краснообска против строительства третьего микрорайона;экологически-природная c активно растущими деревьями, транспортная, социальная, рекреационная, сельскохозяйственная, социальная, другая, ландшафтно-рекреационная;социальная
41;"КРТ Правобережье: реновация пространства у ТРЦ ""Аура""";экологически-природная c активно растущими деревьями, экологически-природная, транспортная, социальная, ландшафтно-рекреационная, рекреационная, социальная, другая, общественно-деловая, ландшафтно-рекреационная, жилая, коммерческая;коммерческая
42;Долгострой на Покрышкина;экологически-природная c активно растущими деревьями, социальная, культурно-досуговая, транспортная, ландшафтно-рекреационная, рекреационная, ландшафтно-рекреационная, транспортная, другая, промышленная, социальная, общественно-деловая;другая
43;Местные жители против 15-этажной гостиницы на Кошурникова;экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, транспортная, рекреационная, транспортная, социальная, промышленная, ландшафтно-рекреационная;жилая, общественно-деловая
44;Строительство дельфинария на территории зоопарка;экологически-природная c активно растущими деревьями, акваротия, социальная, общественно-деловая, коммерческая, рекреационная, транспортная, другая, ландшафтно-рекреационная, рекреационная, промышленная, социальная, акваротия, транспортная, другая, ландшафтно-рекреационная, экологически-природная;экологически-природная
45;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";акваротия, экологически-природная c активно растущими деревьями, жилая;экологически-природная c активно растущими деревьями, акватория
46;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";акваротия, экологически-природная c активно растущими деревьями, транспортная, рекреационная, ландшафтно-рекреационная, социальная, ландшафтно-рекреационная;экологически-природная c активно растущими деревьями, ландшафтно-рекреационная, акватория
47;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";акваротия, экологически-природная c активно растущими деревьями, экологически-природная, рекреационная, рекреационная, социальная, ландшафтно-рекреационная, промышленная;экологически-природная c активно растущими деревьями, социальная, акватория
48;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";акваротия, экологически-природная c активно растущими деревьями;экологически-природная c активно растущими деревьями, акватория
50;Жители дома Водозабор, 1 против строительства кафе;акваротия, экологически-природная, экологически-природная c активно растущими деревьями, промышленная, социальная, транспортная, другая негативная;коммерческая
51;КРТ Правобережье: микрорайон Аэропорт;экологически-природная, транспортная, культурно-досуговая, социальная, социальная, другая, промышленная, транспортная, ландшафтно-рекреационная;жилая
52;Мормоны против мэрии: борьба за участок в центре Новосибирска;экологически-природная c активно растущими деревьями, экологически-природная, транспортная, социальная, общественно-деловая, коммерческая, рекреационная, промышленная, другая, социальная, транспортная, ландшафтно-рекреационная, brownfield;другая
53;Жители улицы Военный санаторий Ельцовка, 9 против реконструкции котельной;экологически-природная c активно растущими деревьями, рекреационная, ландшафтно-рекреационная, жилая;другая негативная
54;"КРТ: Жители ""Заречного"" против проекта КРТ";акваротия, экологически-природная c активно растущими деревьями, социальная, жилая;жилая, ландшафтно-рекреационная 
55;ООПТ в Заельцовском бору: право на жилищное строительство.;экологически-природная c активно растущими деревьями, акваротия, транспортная, другая, рекреационная, социальная;экологически-природная c активно растущими деревьями
56;КРТ: частный сектор Ленинского района;экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, рекреационная, социальная, коммерческая, транспортная, другая;социальная
57;"Битва за пляж ""Наутилус""";акваротия, экологически-природная c активно растущими деревьями, экологически-природная, социальная, другая;акватория, ландшафтно-рекреационная
58;"Конфликт вокруг строительства ТПУ ""Университет"" в Академгородке";экологически-природная c активно растущими деревьями, экологически-природная, другая, ландшафтно-рекреационная, промышленная, социальная;экологически-природная c активно растущими деревьями
59;Конфликт вокруг торгового центра, замаскированного под фитнес-клуб;экологически-природная c активно растущими деревьями, социальная, культурно-досуговая, общественно-деловая, транспортная, рекреационная, ландшафтно-рекреационная, социальная, жилая, ландшафтно-рекреационная, транспортная, другая;социальная
60;Строительство незаконного объекта в Октябрьском районе;экологически-природная c активно растущими деревьями, социальная, культурно-досуговая, транспортная, рекреационная, промышленная, социальная, другая негативная, культурно-досуговая;социальная
61;Застройка зелёной зоны за ЛДС - Сибирь;экологически-природная c активно растущими деревьями, экологически-природная, социальная, транспортная, коммерческая, рекреационная, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, другая, транспортная, ландшафтно-рекреационная;экологически-природная c активно растущими деревьями
62;Вырубка деревьев возле дома на Богаткова 163/9;экологически-природная c активно растущими деревьями, социальная, коммерческая, транспортная, общественно-деловая, рекреационная, другая, социальная, транспортная;экологически-природная c активно растущими деревьями
63;Жители ул. Лесосечной, 3 против точечной застройки во дворе дома;экологически-природная, экологически-природная c активно растущими деревьями, транспортная, социальная, рекреационная, рекреационная, промышленная, другая, социальная, сельскохозяйственная, ландшафтно-рекреационная;другая
64;Застройка Ельцовки - 2;акваротия, экологически-природная c активно растущими деревьями, транспортная, другая, рекреационная, другая, социальная, рекреационная, промышленная;экологически-природная c активно растущими деревьями
65;Срыв строительства шести концессионных школ в Новосибирске;транспортная, ландшафтно-рекреационная, рекреационная, рекреационная, социальная, другая, ландшафтно-рекреационная, коммерческая, промышленная;другая
66;Срыв строительства шести концессионных школ в Новосибирске;акваротия, транспортная, социальная, рекреационная, социальная;социальная
67;Срыв строительства шести концессионных школ в Новосибирске;экологически-природная c активно растущими деревьями, акваротия, транспортная, другая, социальная, коммерческая, культурно-досуговая, рекреационная, ландшафтно-рекреационная, социальная, транспортная, ландшафтно-рекреационная, коммерческая;социальная
68;Срыв строительства шести концессионных школ в Новосибирске;экологически-природная c активно растущими деревьями, транспортная, другая, социальная, рекреационная, социальная, другая, промышленная, сельскохозяйственная, ландшафтно-рекреационная;социальная, сельскохозяйственная
69;Срыв строительства шести концессионных школ в Новосибирске;экологически-природная c активно растущими деревьями, социальная, транспортная, другая, рекреационная, ландшафтно-рекреационная, жилая, коммерческая, социальная, ландшафтно-рекреационная, общественно-деловая;социальная
70;Срыв строительства шести концессионных школ в Новосибирске;акваротия, транспортная, социальная, коммерческая, рекреационная, рекреационная, социальная, ландшафтно-рекреационная, промышленная, другая, общественно-деловая;социальная
71;Новосибирцы против продления улицы Кирова через Инюшенский бор;экологически-природная c активно растущими деревьями, экологически-природная, социальная, транспортная, рекреационная, другая негативная, другая, социальная, ландшафтно-рекреационная;экологически-природная c активно растущими деревьями
72;Общественники против самостроя на Вокзальной магистрали;экологически-природная c активно растущими деревьями, социальная, общественно-деловая, культурно-досуговая, коммерческая, транспортная, рекреационная, другая, рекреационная, ландшафтно-рекреационная, транспортная, социальная, коммерческая, brownfield, другая, ландшафтно-рекреационная, общественно-деловая;социальная
73;"Общественники и мэрия Новосибирска требуют сноса кафе ""Шарик""";экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, рекреационная, коммерческая, общественно-деловая, транспортная, ландшафтно-рекреационная, рекреационная, культурно-досуговая, другая, социальная, общественно-деловая, рекреационная, ландшафтно-рекреационная, транспортная;ландшафтно-рекреационная, коммерческая
74;КРТ: застройка на месте ЦУМа;экологически-природная c активно растущими деревьями, социальная, культурно-досуговая, коммерческая, транспортная, общественно-деловая, рекреационная, культурно-досуговая, ландшафтно-рекреационная, социальная, ландшафтно-рекреационная, транспортная, другая;социальная
75;Конфликт с повышением этажности здания на Чаплыгина;экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, рекреационная, коммерческая, общественно-деловая, транспортная, ландшафтно-рекреационная, рекреационная, культурно-досуговая, другая, социальная, общественно-деловая, ландшафтно-рекреационная, транспортная;социальная
76;КРТ Правобережье: микрорайон Карьер Мочище;акваротия, экологически-природная c активно растущими деревьями, транспортная, ландшафтно-рекреационная, рекреационная, социальная, промышленная, другая, ландшафтно-рекреационная;социальная
77;Жители Новопичугово против строительства коттеджей на древних курганах;экологически-природная c активно растущими деревьями, культурно-досуговая, социальная, общественно-деловая, рекреационная, промышленная, ландшафтно-рекреационная, социальная;социальная
78;КРТ Правобережье: Первомайский район;экологически-природная c активно растущими деревьями, социальная, социальная, другая негативная;
79;Жители Выборной против нехватки образовательных учреждений и уменьшения площади Инюшенского бора;экологически-природная c активно растущими деревьями, экологически-природная, транспортная, социальная, рекреационная, социальная, ландшафтно-рекреационная, другая негативная;экологически-природная c активно растущими деревьями
80;Жители Бердска против строительства многоэтажных домов на месте «зеленой зоны» Южного микрорайона;экологически-природная c активно растущими деревьями, социальная, рекреационная, социальная, другая;жилая, ландшафтно-рекреационная 
81;Местные жители против строительства высотки на улице Вилюйская;экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, рекреационная, рекреационная, ландшафтно-рекреационная, жилая, социальная, транспортная, другая, ландшафтно-рекреационная, промышленная;жилая
82;КРТ Октябрьский район: улицы Лескова, Пролетарская, Никитина и Автогенная;социальная, транспортная, культурно-досуговая, ландшафтно-рекреационная, рекреационная, социальная, другая, промышленная, транспортная, культурно-досуговая;промышленная
83;КРТ: обращение жителей частного сектора Заельцовского, Ленинского, Первомайского районов;экологически-природная c активно растущими деревьями, социальная;жилая
84;"КРТ: переселение жителей двухэтажных домов в микрорайоне ""Щ""";экологически-природная, экологически-природная c активно растущими деревьями, социальная, общественно-деловая, транспортная, коммерческая, культурно-досуговая, другая, рекреационная, промышленная, brownfield, другая, ландшафтно-рекреационная, социальная;социальная
85;ООПТ в Заельцовском бору: возможность строительства социальных объектов;акваротия, экологически-природная c активно растущими деревьями, экологически-природная, транспортная, рекреационная, социальная, другая;социальная
86;Новосибирцы против незаконной пристройки к дому на ул. Терешковой, 12;экологически-природная c активно растущими деревьями, экологически-природная, социальная, транспортная, рекреационная, коммерческая, культурно-досуговая, рекреационная, ландшафтно-рекреационная, рекреационная, транспортная, ландшафтно-рекреационная, социальная, другая, общественно-деловая;социальная
87;Новосибирцы возмущены проектом Южного транзита без важных заездов;экологически-природная c активно растущими деревьями, транспортная, социальная, общественно-деловая, ландшафтно-рекреационная, рекреационная, промышленная, социальная, транспортная, жилая, рекреационная, ландшафтно-рекреационная;транспортная, экологически-природная
88;Снос физматшколы в Академгородке;экологически-природная c активно растущими деревьями, экологически-природная, коммерческая, социальная, транспортная, рекреационная, рекреационная, ландшафтно-рекреационная, рекреационная, социальная, ландшафтно-рекреационная, другая;другая, социальная
89;КРТ: улица Фабричная;акваротия, экологически-природная c активно растущими деревьями, экологически-природная, транспортная, социальная, рекреационная, ландшафтно-рекреационная, транспортная, социальная, промышленная, другая;ландшафтно-рекреационная
90;"Жители ""Европейского берега"" и ""Марселя"" против проекта планировки прибрежной территории от Октябрьского до Бугринского моста";акваротия, экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, рекреационная, рекреационная, промышленная, социальная, ландшафтно-рекреационная, другая;социальная, транспортная
91;КРТ: Октябрьский район, улица Добролюбова;транспортная, социальная, культурно-досуговая, ландшафтно-рекреационная, социальная, промышленная, транспортная, другая, культурно-досуговая;
92;КРТ левобережье: долгострой на ул. Титова;экологически-природная c активно растущими деревьями, социальная, транспортная, другая, ландшафтно-рекреационная, рекреационная, социальная, ландшафтно-рекреационная, другая;экологически-природная c активно растущими деревьями, социальная
93;Конфликт с закрытием вещевого рынка на Гусинобродском шоссе;экологически-природная, экологически-природная c активно растущими деревьями, социальная, транспортная, другая, рекреационная, социальная, другая, жилая, транспортная, рекреационная, ландшафтно-рекреационная, общественно-деловая;общественно-деловая
94;Жители Первомайского района против строительства бетонного завода у реки Оби в микрорайоне Матвеевка;акваротия, экологически-природная, жилая, промышленная, социальная;промышленная
95;"Проблемы с благоустройством территории жилого комплекса ""Нормандия-Неман""";экологически-природная c активно растущими деревьями, экологически-природная, социальная, коммерческая, транспортная, культурно-досуговая, ландшафтно-рекреационная, рекреационная, промышленная, социальная, транспортная, ландшафтно-рекреационная, другая;социальная
96;"Незаконное строительство коттеджей на острове ""Огуречный""";акваротия, экологически-природная c активно растущими деревьями, жилая;экологически-природная c активно растущими деревьями
97;КРТ Правобережье: частный сектор у Локомотив арены;экологически-природная c активно растущими деревьями, акваротия, экологически-природная, коммерческая, транспортная, социальная, промышленная, другая негативная, ландшафтно-рекреационная, транспортная, другая;транспортная
98;Жители выступили против строительства многоэтажного дома на Закавказской улице;акваротия, экологически-природная c активно растущими деревьями, транспортная, социальная, рекреационная, промышленная, социальная, другая, рекреационная;жилая
100;Конфликт вокруг строительства спортивного комплекса в Нижней Ельцовке;экологически-природная c активно растущими деревьями, экологически-природная, акваротия, социальная, транспортная, общественно-деловая, другая, рекреационная, транспортная, социальная, сельскохозяйственная, рекреационная, ландшафтно-рекреационная;рекреационная, социальная
101;"Строительство отеля ""Гринвич"" на месте парковой зоны около БЦ ""Гринвич""";экологически-природная c активно растущими деревьями, экологически-природная, акваротия, культурно-досуговая, социальная, общественно-деловая, коммерческая, транспортная, рекреационная, рекреационная, ландшафтно-рекреационная, социальная, транспортная, другая, ландшафтно-рекреационная;ландшафтно-рекреационная
102;Активисты требуют перенести стройку парка развлечений из Заельцовского бора в другое место;экологически-природная c активно растущими деревьями, рекреационная;экологически-природная c активно растущими деревьями
103;ДК имени Клары Цеткин: снос и борьба новосибирцев за его территорию;экологически-природная c активно растущими деревьями, социальная, транспортная, коммерческая, культурно-досуговая, другая, рекреационная, общественно-деловая, ландшафтно-рекреационная, рекреационная, культурно-досуговая, социальная, ландшафтно-рекреационная;социальная, культурно-досуговая
