ID;name;latitude;longitude
1;Шлюз, лес на Сиреневой;54.8676;83.0706
2;Богдана Хмельницкого: Дом спорта, Клуб Отдых;55.070604;82.941279
3;Застройка территории бывшего лагеря «Юный медик»;54.8823;83.1032
4;Соцгород на Пархоменко;54.9912;82.8746
5;Лесопарк имени Синягина: угроза строительства канализационного коллектора (2018-2019);54.9328;82.9829
6;Строительство кампуса НГУ мирового уровня;54.8429;83.091
7;Нарымский сквер: против строительства гостиницы;55.044;82.9101
8;Застройка поймы Каменки на Лежена;55.045398;82.980871
9;Точечная застройка на Красноярской, 132;55.0431;82.8977
10;Болото Кучино;55.0151;82.789
11;Строительство завода ЖБИ в Краснообске;54.9183;82.9683
12;Строительство жилого комплекса возле Сада Кирова;54.992635;82.876356
13;"Реконструкция дома культуры ""Академия""";54.838012;83.097129
14;Нижняя Ельцовка - застройка поймы;54.8898;83.0913
15;"ЖК ""Флотилия"" против дороги";55.0207;82.9312
16;Военный городок. Застройка;55.0302;82.9517
17;Новосибирцы против ЖК на месте Универсама;55.03;82.9143
18;Точечная застройка на Узорной;54.9231;83.0785
19;Строительство дороги к мкр. Спектр в Кольцово;54.939775;83.18925
20;Жители Кольцово против строительства магазина;54.935663;83.20494
21;Жители ЖК «Оазис» против лучшего жилого небоскрёба в стране;55.024764;82.948805
22;Жители Кропоткина, 128 против детского сада;55.0564;82.9358
23;Создание парка в пойме реки Обь;54.9969;82.9207
24;КРТ: Против массовой застройки Нижней Зоны Академгородка;54.8698;83.0862
25;Жители Южно-Чемского жилмассива против строительства теплотрассы на дамбе, разделяющей надвое местное озеро;54.9501;82.9666
26;Снос стелы героев ВОВ ради строительства гостиницы;55.0571;82.9128
27;"Жители ""Облаков"" недовольны качеством престижного жилого комплекса";55.0207;82.9384
28;Новосибирцы против оптимизации здравоохранения и стройки на территории больницы №34;54.9833;82.8782
29;Жители домов на Пригородной против строительных работ в Бугринской роще;54.9739;82.9255
30;Долгострой на Урицкого, 19;55.0278;82.9129
31;Снос гаражей для строительства школы в дачном поселке Кудряшовский;55.097083906;82.768336211
32;"Дачники за ""Мегой"" против строительства развязки Бугринского моста";54.9667;82.9412
33;Новосибирцы против Генплана: 2023;55.0285;82.9217
34;Мэрия и общественники требуют сноса незаконного кафе в Первомайском сквере;55.0292;82.9188
35;"Конфликт с ограждением ""публичного"" сквера у ЖК ""Маяковский"" забором";55.0256;82.9206
36;Жители против строительства храма на улице Немировича-Данченко;54.9702;82.8662
37;Снос дома - музея пионера космонавтики;55.0331;82.9159
38;Задержка сдачи школы № 220;54.9909;82.974
39;Снос елей на Красном проспекте. История трансформации участка;55.0665;82.9111
40;Жители Краснообска против строительства третьего микрорайона;54.9221;82.9697
41;"КРТ Правобережье: реновация пространства у ТРЦ ""Аура""";55.0283;82.9407
42;Долгострой на Покрышкина;54.9807;82.8921
43;Местные жители против 15-этажной гостиницы на Кошурникова;55.0401;82.9669
44;Строительство дельфинария на территории зоопарка;55.0581;82.8875
45;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";54.7725;83.1922
46;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";54.7856;83.0303
47;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";54.7839;83.0911
48;"Конфликт вокруг незаконной застройки островов и береговой полосы реки ""Обь""";54.9862;82.9578
50;Жители дома Водозабор, 1 против строительства кафе;54.9556;82.9848
51;КРТ Правобережье: микрорайон Аэропорт;55.0777;82.9169
52;Мормоны против мэрии: борьба за участок в центре Новосибирска;55.0492;82.9271
53;Жители улицы Военный санаторий Ельцовка, 9 против реконструкции котельной;55.0652;82.823
54;"КРТ: Жители ""Заречного"" против проекта КРТ";54.9724;82.9798
55;ООПТ в Заельцовском бору: право на жилищное строительство.;55.0525;82.8571
56;КРТ: частный сектор Ленинского района;54.9833;82.8549
57;"Битва за пляж ""Наутилус""";55.0038;82.9176
58;"Конфликт вокруг строительства ТПУ ""Университет"" в Академгородке";54.8378;83.0768
59;Конфликт вокруг торгового центра, замаскированного под фитнес-клуб;54.9315;82.9087
60;Строительство незаконного объекта в Октябрьском районе;54.9945;82.9883
61;Застройка зелёной зоны за ЛДС - Сибирь;55.0731;82.9411
62;Вырубка деревьев возле дома на Богаткова 163/9;55.0325;82.9704
63;Жители ул. Лесосечной, 3 против точечной застройки во дворе дома;54.8892;83.0843
64;Застройка Ельцовки - 2;55.0484;82.8603
65;Срыв строительства шести концессионных школ в Новосибирске;54.9426;82.974
66;Срыв строительства шести концессионных школ в Новосибирске;54.9819;82.7936
67;Срыв строительства шести концессионных школ в Новосибирске;54.946829;82.966306
68;Срыв строительства шести концессионных школ в Новосибирске;54.993865;83.046019
69;Срыв строительства шести концессионных школ в Новосибирске; 55.0205;83.0197
70;Срыв строительства шести концессионных школ в Новосибирске;55.0231;82.8141
71;Новосибирцы против продления улицы Кирова через Инюшенский бор;54.9942;83.0092
72;Общественники против самостроя на Вокзальной магистрали;55.0343;82.9014
73;"Общественники и мэрия Новосибирска требуют сноса кафе ""Шарик""";55.0255;82.9267
74;КРТ: застройка на месте ЦУМа;55.0336;82.9097
75;Конфликт с повышением этажности здания на Чаплыгина;55.0265;82.9299
76;КРТ Правобережье: микрорайон Карьер Мочище;55.1205;82.9079
77;Жители Новопичугово против строительства коттеджей на древних курганах;54.6069;82.3454
78;КРТ Правобережье: Первомайский район;54.9334;83.0768
79;Жители Выборной против нехватки образовательных учреждений и уменьшения площади Инюшенского бора;54.995;82.9981
80;Жители Бердска против строительства многоэтажных домов на месте «зеленой зоны» Южного микрорайона;54.7424;83.0725
81;Местные жители против строительства высотки на улице Вилюйская;54.999;83.0064
82;КРТ Октябрьский район: улицы Лескова, Пролетарская, Никитина и Автогенная;55.02;82.9697
83;КРТ: обращение жителей частного сектора Заельцовского, Ленинского, Первомайского районов;55.1354;82.8676
84;"КРТ: переселение жителей двухэтажных домов в микрорайоне ""Щ""";54.8695;83.0985
85;ООПТ в Заельцовском бору: возможность строительства социальных объектов;55.0851;82.8095
86;Новосибирцы против незаконной пристройки к дому на ул. Терешковой, 12;54.840947;83.101811
87;Новосибирцы возмущены проектом Южного транзита без важных заездов;54.9584;82.8411
88;Снос физматшколы в Академгородке;54.8454;83.0945
89;КРТ: улица Фабричная;55.0252;82.8988
90;"Жители ""Европейского берега"" и ""Марселя"" против проекта планировки прибрежной территории от Октябрьского до Бугринского моста";54.9912;82.9716
91;КРТ: Октябрьский район, улица Добролюбова;55.0243;82.9695
92;КРТ левобережье: долгострой на ул. Титова;54.9828;82.8773
93;Конфликт с закрытием вещевого рынка на Гусинобродском шоссе;55.0389;83.0221
94;Жители Первомайского района против строительства бетонного завода у реки Оби в микрорайоне Матвеевка;54.9218;83.0657
95;"Проблемы с благоустройством территории жилого комплекса ""Нормандия-Неман""";55.0783;82.9116
96;"Незаконное строительство коттеджей на острове ""Огуречный""";54.7722;83.1926
97;КРТ Правобережье: частный сектор у Локомотив арены;55.0351;82.9476
98;Жители выступили против строительства многоэтажного дома на Закавказской улице;54.9991;82.9486
99;КРТ: дебаты вокруг КРТ как стратегия развития городской среды;54.9884;82.9149
100;Конфликт вокруг строительства спортивного комплекса в Нижней Ельцовке;54.8875;83.0977
101;"Строительство отеля ""Гринвич"" на месте парковой зоны около БЦ ""Гринвич""";55.04;82.9012
102;Активисты требуют перенести стройку парка развлечений из Заельцовского бора в другое место;55.0542;82.8578
103;ДК имени Клары Цеткин: снос и борьба новосибирцев за его территорию;54.9914;82.8743
